place_id,name,lat,lng,address,types,source_query
ChIJXa_1EvRODW0RhH-5Sz6uBVk,Calvert Park,-36.96622799999999,174.8318656,"27 Wedgwood Avenue, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJQU7rgfpODW0RFdHP8x2AKcc,Ferguson Street Reserve Mangere,-36.962224,174.825469,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJmX0ckvJODW0R1JBBpQ1dZJE,Miami Reserve,-36.961143,174.8343099,"14 Miami Street, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJpy9YOXRPDW0RY647cr6T3Nw,Dale Harvey's Quarter Acre Paradise Gardens,-36.9592405,174.8286174,"23 Vine Street, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJrRRpRflODW0Ro7ER3YMFZPg,Royton Park,-36.965687,174.8213536,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJubWxem9PDW0RckiA9pLhmho,Chadwick Harania Reserve,-36.96105599999999,174.8223801,"37 Chadwick Crescent, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJ8RVXg_tODW0RsMHCDETCFPk,Yates Park,-36.9624841,174.8208646,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJrwxJRuVODW0RUtIr0Cz-aOM,Sutton Park,-36.9589417,174.8243945,"48 Vine Street, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJuR0Ow-9ODW0RlPp10kPqVqQ,Radonich Park,-36.9572036,174.8270252,"Cleek Road, Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJzT7JmYpODW0RjqAU8TbbM7k,Milton Park,-36.9706133,174.8374866,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJ9YlNdABPDW0RuqYy0nfKpdE,Blake road R & D,-36.9557426,174.8250308,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJn46gKIlODW0RiYrxZDGJwOk,Middlemore Park,-36.9665619,174.8435043,"65B Swaffield Road, Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJwwVag49PDW0Rn6d3E5UzLqc,Middlemore Teaching Garden,-36.9671961,174.8438897,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJxR7SHVVODW0RIg_bs4GHSE4,Stevens Reserve,-36.9726881,174.8167897,"Māngere East, Auckland","park,point_of_interest,establishment",park
ChIJ9WB8P4hODW0R37Rg4hyDBxA,Swaffield Park,-36.9704722,174.8448429,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJVe9InWJODW0RA-_Pue27scY,Gordon Park,-36.97136439999999,174.8444453,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJQ0o8dUxPDW0RB1356GW-BrY,Lake Saxophone,-36.95158139999999,174.8218376,"Favona, Auckland","park,point_of_interest,establishment",park
ChIJ_yVA8OFODW0RKQbuieUOVKQ,Lenore Foreshore Reserve,-36.9532257,174.8178492,New Zealand,"park,point_of_interest,establishment",park
ChIJm3rKMFNODW0RMFpLjc-ddpU,Rock Daisy Crescent Reserve,-36.9772391,174.8155671,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJmYBwBTlMDW0RRXpJRBjb470,Diabetes Foundation Aotearoa - Te Tumu Matehuka o Aotearoa,-36.9585147,174.8741849,"2/100 Alexander Crescent, Ōtara, Auckland","park,point_of_interest,health,establishment",park
ChIJnRMr9mxPDW0R1GHYjY6Y9LA,NZ Cleaning Crew Ltd,-36.9670714,174.8608328,"19 Konini Avenue, Papatoetoe, Auckland","laundry,park,point_of_interest,establishment",park
ChIJXx7QmC1MDW0RvNXOZB85-VA,Wintere Park,-36.9691775,174.866037,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJketvl4FODW0RIYkG52l-27A,Omana Park,-36.9675148,174.8548832,"23R Omana Road, Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJv74NB9VNDW0RIlSxSZgPQIQ,Papatoetoe Recreation Ground,-36.9736351,174.8615351,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJGehaQABNDW0R9H9tNzwQl9M,Clayton Shadbolt Reserve,-36.9652684,174.8730145,"Clayton Avenue, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJMZADhDNMDW0RL9EHo_Ra1Q0,Neil's Park,-36.9695228,174.8722125,"47 Kimpton Road, Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJe3SwJ35ODW0R6D2szJtUDes,Rangitoto Park,-36.97176899999999,174.8534538,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJkVsQhTdMDW0RWfpGVAsorA4,Otamariki Park,-36.9630154,174.8757966,"193 East Tamaki Road, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJz5u2_jRMDW0RMlrXTkkdxlc,Kimpton Park,-36.9702589,174.8747082,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJJST16jdMDW0RezWxPTrCq_Q,Otara Giant Slide,-36.96330100000001,174.8761928,"New Zealand 9A Cobham Crescent, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJGSPWXUpMDW0RKejbsQt3DaI,Sandbrook Reserve,-36.96965229999999,174.87847,"259-261 Bairds Road, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJfaxQzYVNDW0RScicq9K21kM,Riripono,-36.9568452,174.8767176,"52 Alexander Crescent, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJF1qkp0dMDW0RlOnIgf8KB5o,Otara Creek Reserve,-36.9600867,174.8795931,"Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJ60XtWa9NDW0RRxPvjNkMPLE,Gaye Crescent Esplanade Reserve,-36.9508412,174.868992,"Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJ7aTQMYlPDW0R0dBfPC5lRpo,Nelson St. Reserve,-36.9530289,174.8493445,"Ōtāhuhu, Auckland","park,point_of_interest,establishment",park
ChIJBeCXtxtNDW0RmXg0u5SPF28,Auckland - ABC Standard Garden,-36.9755964,174.8795727,"72 Caspar Road, Papatoetoe, Auckland","park,point_of_interest,establishment",park
ChIJsY6YljdMDW0R2U_s7rKSUP0,Otamariki Park,-36.9629469,174.8760109,Ōtara,"park,premise,point_of_interest,establishment",park
ChIJuwSqjRBMDW0RHBEFJjfTMyk,Highbrook Park,-36.94489859999999,174.8691714,East Tāmaki,"park,premise,point_of_interest,establishment",park
ChIJJ9k_V_tMDW0R4Txz91fnl60,Barry Curtis Park,-36.9662561,174.9068049,"163 Chapel Road, Flat Bush, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJ6YN4RelMDW0RMEZwv01VM9w,Barry Curtis Park,-36.95912,174.9145922,"58 Stancombe Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJIdBvRv9MDW0RZxs07MFHsK0,Rongomai Park,-36.9678899,174.8975009,"80R Rongomai Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJE5MGw1FMDW0R0bRh-FdTtf8,Preston Road Reserve,-36.9663187,174.8888576,"Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJf8TZBEtNDW0RQU9X3LBhaXM,East Tamaki Teaching Garden,-36.9598384,174.8885917,"Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJr5GsY9tNDW0R6GfnQGCpcWE,Otara park NZ,-36.958813,174.8898908,"291 East Tamaki Road, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJ-9Jmvv5MDW0RC_ynQntkXyc,Robin Brooke Park,-36.9696134,174.9025466,"23 Michael Jones Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJwZU_zURMDW0RhU_y6iJYR5A,East Tamaki Reserve,-36.9582836,174.8882254,"244R East Tamaki Road, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJo5olkvtMDW0RBxtGaUU4QvI,Frank Bunce Grove Reserve,-36.96793839999999,174.905275,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJXfAO7_pMDW0Rjt9VsLL9jhs,Barry Curtis Skating & Basket Ball Grounds,-36.96589609999999,174.9071599,"169 Ormiston Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJ66qL3_1MDW0R5PX8kYzcuGk,Medvale Park,-36.9723345,174.9035231,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJT3EAFQBNDW0RxHQCnE0zhIU,Freedom Camping Barry Curtis Park,-36.9612631,174.9083929,"Ormiston, Flat Bush, Auckland","campground,park,lodging,point_of_interest,establishment",park
ChIJO8sTBgBNDW0R3WMnzTRilE0,Barry Curtis Park Events Ground,-36.9605465,174.9091113,"Ormiston, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJFXTZVgBNDW0R5fom7pOeTBg,Pine tree island,-36.97482509999999,174.9049203,"1 Slipper Avenue, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJ8TBezQNNDW0RdOmiUm8gJMQ,McKittrick Avenue Park,-36.9766427,174.9044183,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJq4f4R0FMDW0RRP6DFw1oxok,Mayfield Park,-36.9558304,174.8818726,"42 Hills Road, Ōtara, Auckland","park,point_of_interest,establishment",park
ChIJ42J9419MDW0REsvmAyyv8qM,Hampton Park,-36.95078120000001,174.8974,"334 East Tamaki Road, East Tāmaki, Auckland","park,point_of_interest,establishment",park
ChIJY4UVjvJMDW0RCg2Qkl5U_fQ,Savonna Park,-36.954764,174.9077546,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJpVvyoGdMDW0RyJ2eVJLGMxQ,Springs Road Reserve,-36.9499903,174.8901757,"Springs Road, East Tāmaki, Auckland","park,point_of_interest,establishment",park
ChIJh4bx2exMDW0Rny8GNB-knP8,Cyril French Park,-36.9543799,174.9105212,"Chapel Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJk_FnK_1MDW0RWgeC-hUMSp4,Barry Curtis Park Playgrounds,-36.95903879999999,174.9145168,"39 Flat Bush School Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJR19lao1MDW0RVAZYUv2kotw,Wayne Francis Park,-36.95116629999999,174.907836,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJn7ZvbwBNDW0RZhudvRb3h8M,Annabelle Park Reserve,-36.9630019,174.9164448,"66 Malahide Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJOd5zkdpMDW0RfmLLpFCnM0c,Silvana Park,-36.9660513,174.9289072,"Valderama Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJZSuMGwBNDW0Rul-synsof1U,Silvana Park,-36.9661645,174.9301506,"Mission Heights, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJpTQzR8VMDW0RrfL8AqkxptY,Norwood Estate Park,-36.9626663,174.9292873,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJrd_rJABNDW0RuzqV_Il2yYE,Valderama Bush Reserve,-36.9674036,174.9323923,"Mission Heights, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJHc5V5txMDW0R9Jz29DqwH9o,Salford Park,-36.9649294,174.9222369,"270 Murphys Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJTwaHnwNNDW0RQ-t3JMim-10,Reserve Duck Pond,-36.96092770000001,174.9310689,"Mission Heights, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJLcd5Ec9MDW0RT0H-aYMHlQU,Mission Heights Reserve,-36.9607069,174.931358,"Packspur Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJLdL0nMNMDW0RLnVrPgVZvp8,Topland Park,-36.96114,174.9237012,"24 Skelligs Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJTyp_rMNMDW0R8twesWUscd8,Jerpoint Park,-36.9608247,174.9219866,"Jerpoint Park 15 Topland Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJwTdNxc1MDW0RJsw2x_asJgU,Native Bush Reserve,-36.9625311,174.935579,"149 Jeffs Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJe6UVCVFNDW0RAtgpkls8C-M,Taupo via Cambridge via kapuriki,-36.9621535,174.9206136,"Darion Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJlYjIawBNDW0RcPJgFCvCIdU,Ravello Rise Reserve,-36.96417559999999,174.936928,"Ravello Rise, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJX5rlJgBNDW0RqSBMZT-T284,Mission Heights Bush Block Reserve,-36.9579429,174.932408,"Mission Heights, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJLxDLQwBNDW0RNWIyFliZuvo,Baverstock Park,-36.9582286,174.9216104,"114r Baverstock Road, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJQcsJ0cBMDW0RxPNXiRcV1dg,Gracechurch Reserve,-36.9554658,174.9240777,"Flat Bush, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJebOyOwBNDW0R-V0X1ZJmSSQ,Bush Walk,-36.95351,174.9275671,"21 Gracechurch Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJw9e6jupMDW0RM8vRz53d3dY,Coachman Park,-36.9553035,174.9184133,"Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJ9Va6pNRNDW0ROOol3N7AEpc,Donegal Glen Reserve,-36.97488489999999,174.9160384,"38A Castlederg Drive, Flat Bush, Auckland","park,point_of_interest,establishment",park
ChIJcbzSF11NDW0R-XG7CH2RDMA,Point View Reserve,-36.9501699,174.9270931,"4787024, East Tāmaki Heights, Auckland","park,point_of_interest,establishment",park
ChIJ9c2ArMNMDW0RZYMUm5N5qFc,Jerpoint Park,-36.9607309,174.9220743,Flat Bush,"park,premise,point_of_interest,establishment",park
ChIJteIFI7uzcm0ROoL3NWViLBY,Paradise Gardenz NZ,-36.94842149999999,174.9688111,"30 Saleyard Road, Whitford","general_contractor,park,point_of_interest,establishment",park
ChIJ-VusAwBvDW0RDxHQjd--UQI,Te Waha,-36.9344838,174.4537322,"3F83+6F, Anawhata","park,point_of_interest,establishment",park
ChIJRVTXau1vDW0RzRvrWv2-tC4,Fishermans Rock,-36.9290159,174.4511137,"Anawhata Road, Anawhata","park,point_of_interest,establishment",park
ChIJ8zWW0mhuDW0RxKizh3T9F1c,Anawhata Farm Regional Park,-36.92766349999999,174.4677461,"213/209 Anawhata Road, Anawhata","park,point_of_interest,establishment",park
ChIJ-72xMSJvDW0R5VPJ75Topb0,Te Amorangi o Pohutakawa,-36.9372414,174.4606341,Piha,"park,point_of_interest,establishment",park
ChIJH_Hef5hvDW0RYOyCvUvbE5A,Les Waygood Park,-36.94262939999999,174.4646,"2a North Piha Road, Piha","park,point_of_interest,establishment",park
ChIJIWxDc1BuDW0RH9OVhqa10VQ,Laird Thomson Track,-36.9346431,174.4605316,"North Piha Road, Piha","tourist_attraction,park,point_of_interest,establishment",park
ChIJi32W_N9vDW0RhNBed_66EVg,Rose Track Traillhead and parking,-36.9314444,174.46275,"236 Anawhata Road, Anawhata","park,point_of_interest,establishment",park
ChIJJY512sZvDW0Rf2fkKPKuNLo,Farm walks,-36.9308611,174.4613457,"Anawhata Road, Piha","park,point_of_interest,establishment",park
ChIJo8yPpGhuDW0RxTD_5RcMSlo,Kuataika Track,-36.9285968,174.469237,"Anawhata Road, Anawhata","tourist_attraction,park,point_of_interest,establishment",park
ChIJOxmd5a9vDW0Rr73vFkJPrcQ,Mercer bay,-36.93044330000001,174.4562116,"ノースピハ, Auckland","park,point_of_interest,establishment",park
ChIJI4RRkdxvDW0RYMgE8b2mhJY,Craw Campground,-36.9300467,174.4755014,"202A Anawhata Road, Anawhata","campground,park,lodging,point_of_interest,establishment",park
ChIJB6iQpfJvDW0Rwn7CgW3XZ7A,The University of Auckland Anawhata Reserve,-36.9265128,174.4586486,"258 Anawhata Road, Anawhata","park,point_of_interest,establishment",park
ChIJoW13BuJvDW0R_sX-4gyNDNA,Anawhata Beach trailhead and parking area,-36.9242716,174.4584298,"243 Anawhata Road, Anawhata","park,point_of_interest,establishment",park
ChIJsaOhmhJuDW0RJMRwnL-TE_I,Anawhata Beach Scenic View,-36.9223874,174.4573753,Anawhata,"park,point_of_interest,establishment",park
ChIJW0Vn9LBvDW0RL-cpPISY4Ds,Anawhata Beach trailhead and parking area,-36.92223750000001,174.4554934,"256-258 Anawhata Road, Auckland","park,point_of_interest,establishment",park
ChIJ21_l_AxpDW0RF2ehhoPYg88,Upper Nihotupu Walk Carpark,-36.9365258,174.5586817,"Waiatarua, Auckland","park,point_of_interest,establishment",park
ChIJj3jbK3NpDW0RiTdhluWOCr4,"Ian Wells Track, Piha",-36.93672650000001,174.5565111,"Waiatarua, Auckland","park,point_of_interest,establishment",park
ChIJN_rtmXlpDW0RHot7Z2RDDNY,Upper Nihotupu Reservoir track,-36.94664999999999,174.5625634,"Upper Nihotupu Reservoir, Waiatarua, Auckland","park,point_of_interest,establishment",park
ChIJz55CJOtpDW0RKWZKBrM-nSc,Taumata Scenic Reserve,-36.93554,174.5862454,"Waiatarua, Auckland","park,point_of_interest,establishment",park
ChIJT33WWOhpDW0R3fCtoLCaUaw,Douglas Scenic Reserve,-36.9363923,174.5939369,"37 Raroa Terrace, Oratia, Auckland","park,point_of_interest,establishment",park
ChIJbffTDcNpDW0RqhNiXrmBV84,Rangemore Track,-36.9424215,174.5934636,"Nihotupu, Auckland","park,point_of_interest,establishment",park
ChIJdR6SDcNpDW0ReA2ki6ceDBY,Incline Track,-36.9425086,174.5935648,"Nihotupu, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJhRQnKilpDW0RMqdEsaAWb5s,Alcione Park,-36.9360552,174.589223,"4984332, Waiatarua, Auckland","park,point_of_interest,establishment",park
ChIJG6IsGrBpDW0Rb6pWI8xezJ0,Ruru Reserve,-36.92919140000001,174.5970014,"4853366, Oratia, Auckland","park,point_of_interest,establishment",park
ChIJ_TUscgBDDW0R3aRXUnXbc9g,Parker Tk,-36.9424647,174.6080172,"208 Parker Road, Oratia, Auckland","park,point_of_interest,establishment",park
ChIJMe3mE25DDW0RNFnsp6Gv3aE,Arataki CSC,-36.9470305,174.6064743,"300 Scenic Drive, Nihotupu, Auckland","campground,park,lodging,point_of_interest,establishment",park
ChIJvevc8QhCDW0Rs0GOqUBjsLY,Jungle Flora Bamboo - No More Neighbours!,-36.9306074,174.6093842,"108 Parker Road, Oratia, Auckland","park,point_of_interest,establishment",park
ChIJyWtpG3FCDW0RMrCob7wBrc4,Beveridge Track,-36.9469254,174.6091575,"300 Scenic Drive, Nihotupu, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJdWUQCgBDDW0RqZQenYi7zMM,Lookout point,-36.9461093,174.6116529,"3J36+HM, Nihotupu, Auckland","park,point_of_interest,establishment",park
ChIJHQ6dZjJCDW0RjSIPk7atAr0,Kaurimu Park,-36.9313331,174.6448547,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJlyKvQS1CDW0RbwGJXiI0Adk,Wirihana Park,-36.9292675,174.6467426,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJvb6gfitCDW0RSgnM59xa2F8,Kowhai Reserve,-36.9247276,174.6456195,"28 Withers Road, Glen Eden, Auckland","park,point_of_interest,establishment",park
ChIJN67ejEdCDW0R1kQj43go7tE,Waima Reserve,-36.9411429,174.6359767,"Waima Reserve, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJS-fKR_9DDW0Rz0EMPtLpI1E,Tawini Forest & Bird,-36.934034,174.635413,"3J8P+95, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJndvQG0tDDW0RjvmmESvFrx0,Konini Forest & Bird,-36.9318147,174.6391584,"Konini Road, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJ07HJJEpCDW0RJsXCGuqYVcQ,Beverley Hills Scenic Reserve,-36.9428069,174.6431711,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJdQZkdzVCDW0Rao3LTWfKxNs,Auckland Centennial Memorial Park,-36.940171,174.6453444,"221 Konini Road, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJV3jfFhpCDW0RIQ10-BzaX5I,Forever Ewe,-36.928164,174.620929,"88 Carter Road, Oratia, Auckland","park,point_of_interest,establishment",park
ChIJB_nFIiRCDW0ROptGPQu1UL4,Foothills Lane Reserve,-36.9248003,174.6338509,"Glen Eden, Auckland","park,point_of_interest,establishment",park
ChIJ1-KMVkRDDW0R-pfJ0Vvi-NQ,Tangiwai Reserve,-36.94884010000001,174.6414315,"267/229 Huia Road, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJI01VxDJCDW0RwDLrXEWiQxY,Shays Reserve,-36.9322615,174.6470947,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJORuhp5RDDW0RnZtUlEUBnj0,Kopiko Forest & Bird,-36.936768,174.649622,"66 Kopiko Road, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJC6jZtihCDW0RYIEktuN-DQU,Kotinga Reserve,-36.9241328,174.6385521,"14 Kotinga Avenue, Glen Eden, Auckland","park,point_of_interest,establishment",park
ChIJrb1LpC5CDW0R9x0K687yhfA,Annison Green,-36.9257662,174.6422719,"2 Coey Place, Glen Eden, Auckland","park,point_of_interest,establishment",park
ChIJrZmsVcpDDW0RPGjrmrWq_is,The Drive Reserve,-36.93881380000001,174.6506858,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJn796DilCDW0Ryv_NN2UHcSA,Shah Park,-36.922652,174.6410047,"26 Shah Place, Glen Eden, Auckland","park,point_of_interest,establishment",park
ChIJtyHcMMxDDW0RJ2CGg5JgOJ8,Daffodil Scenic Reserve,-36.9334902,174.6519994,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJEXmFtixCDW0Rnf5q3xw0VDc,Onedin Green,-36.9262129,174.6475446,"13 Onedin Place, Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJyf_fUcdDDW0ROGQxfPTF5xA,Takahe Reserve,-36.9411956,174.663196,"Titirangi, Auckland","park,point_of_interest,establishment",park
ChIJoV4xEe9DDW0ROBlYEn3EKIQ,Cutlers Walk Reserve,-36.93349080000001,174.6757199,"Green Bay, Auckland","park,point_of_interest,establishment",park
